wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
1,1,0,0,2,0,0,0,0,2.0,12,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.022425584546885917,False,0.023760329078030492,False,0.027765772046129174,False,0.0,False,0.0,False,0.0,False,0.4750372739997097,False,0.478565411971401,False,0.3202041680746612,GMean_Voting_Pred
1,1,0,16,1,0,15,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.043552167576377886,False,0.03336166032004116,False,0.040700814433629176,False,0.3083333333333333,False,0.1,False,0.2,False,0.4923070932636954,False,0.4918795170236993,False,0.4963325319095106,GMean_Voting_Pred
26,3,0,14,61,235,4,11,23,0.7120000000000001,303,1.0,2,0.88,0.188034188,1,3,10.46153846,4,1.1923,False,False,0.142239739850336,False,0.10548702493892294,False,0.10447605218930496,False,0.4,False,0.0,False,0.5,False,0.4957321731107847,False,0.4957858867835494,False,0.4918053008013312,GMean_Voting_Pred
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.03157937296627653,False,0.02656596318153651,False,0.022669750930051028,False,0.0,False,0.0,False,0.0,False,0.4808438778827723,False,0.4834488116167514,False,0.4816973370422478,GMean_Voting_Pred
6,3,0,16,31,7,2,16,3,0.7333333329999999,108,1.0,1,0.84,0.4,1,1,16.5,3,1.0,False,False,0.06473139314973055,False,0.05774120481413559,False,0.036993180258724015,False,0.4,True,0.6,False,0.2,False,0.4902556677735175,False,0.4921908203126638,False,0.4916068118384751,GMean_Voting_Pred
10,4,0,7,17,13,1,6,10,0.5555555560000001,82,1.0,1,0.962365591,0.375,1,1,7.0,2,0.8,False,False,0.0756629380974703,False,0.05948848983682459,False,0.05838290591671999,False,0.0,False,0.0,False,0.1,False,0.486466774236365,False,0.4878231071984394,False,0.4866068333486114,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.04324692649548048,False,0.0411109683680904,False,0.026562343873365615,False,0.0,False,0.0,False,0.0,False,0.4661333389995017,False,0.34476810046512635,False,0.181450941752268,GMean_Voting_Pred
9,5,3,12,25,0,3,9,8,0.6875,202,1.0,0,0.833333333,0.296296296,0,0,20.77777778,4,1.1111,False,False,0.4257815685388872,False,0.16245539303469028,False,0.14585066797677207,False,0.3,False,0.4,False,0.4,False,0.4957321731107847,False,0.4957858867835494,True,0.5005220243986951,GMean_Voting_Pred
5,3,4,11,11,10,4,7,1,2.0,33,0.0,0,0.965517241,0.44,0,0,5.6,1,0.2,True,False,0.03185392931031065,False,0.10124940461405574,False,0.0677872533396774,False,0.0,False,0.2,False,0.1,False,0.490249435838208,False,0.4843669713684013,False,0.4930217226973913,GMean_Voting_Pred
18,1,0,3,27,97,0,3,17,0.774509804,165,1.0,0,0.0,0.17222222199999998,0,0,7.833333333,1,0.8333,False,False,0.0968833326689248,False,0.07682066124051462,False,0.05497186481413047,False,0.3,False,0.5,False,0.0,False,0.4885988842076261,False,0.4889639201062056,False,0.4818084783022037,GMean_Voting_Pred
6,3,0,7,34,15,1,7,2,2.0,138,0.0,0,0.807692308,0.4166666670000001,0,0,22.0,2,1.0,False,False,0.04264111350927236,False,0.3906280782091336,False,0.4095918939357504,False,0.1,False,0.4,True,0.6,False,0.4930578284469778,False,0.4940358936385538,False,0.4944981695076406,GMean_Voting_Pred
6,2,0,2,9,9,1,1,6,0.2,41,1.0,0,0.5,0.5,0,0,5.666666667,2,0.8333,False,False,0.08272993239612426,False,0.07924711251835394,False,0.07670366331720849,False,0.0,False,0.0,False,0.0,False,0.4877952698617482,False,0.4887526047033336,False,0.4838909007591422,GMean_Voting_Pred
2,0,0,5,10,1,1,4,2,2.0,58,0.0,0,0.0,0.75,0,0,28.0,1,0.5,False,False,0.023498766123672694,False,0.027334011560821117,False,0.03008721959590565,False,0.2,False,0.0,False,0.1,False,0.4895267991476128,False,0.4910187426298595,False,0.3263614714018101,GMean_Voting_Pred
10,1,2,9,18,9,4,7,10,0.666666667,86,1.0,3,0.0,0.28571428600000004,0,0,7.3,3,1.2,False,False,0.09304208154602266,False,0.4319282069986821,False,0.06628497574179573,False,0.0,False,0.0,False,0.2,False,0.4909022870374768,False,0.4886160047409235,False,0.4904670776663642,GMean_Voting_Pred
3,3,0,12,17,3,0,12,1,2.0,67,0.0,0,0.945945946,0.666666667,1,3,21.33333333,1,0.6667,False,False,0.0255738681709209,False,0.028774305107640532,False,0.03162921639661099,False,0.0,False,0.0,False,0.2,False,0.4865327436601948,False,0.4886224895233738,False,0.4862999121630076,GMean_Voting_Pred
6,1,0,4,10,0,1,3,6,0.6,46,1.0,0,0.0,0.333333333,0,0,6.166666667,1,0.8333,False,False,0.0804429860819512,False,0.057895606709570474,False,0.04087060825204534,False,0.0,False,0.0,False,0.2,False,0.4896455119631276,False,0.4861873777437679,False,0.4934471919624557,GMean_Voting_Pred
3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,False,False,0.3956152240729906,False,0.4020033757706887,False,0.40080075537359217,False,0.5,True,0.8,True,1.0,False,0.4912168696236249,False,0.496158318301808,False,0.4928490342324837,GMean_Voting_Pred
9,1,0,7,9,36,4,3,9,2.0,9,0.0,0,0.0,0.311111111,0,0,0.0,1,1.0,False,False,0.06299792240613658,False,0.04949108654605563,False,0.3728943140392312,False,0.1,False,0.0,False,0.2,False,0.4923495399053538,False,0.492320655410795,False,0.4877319046071183,GMean_Voting_Pred
120,1,0,38,200,6646,14,28,113,0.973345588,1370,0.9375,2,0.0,0.081822203,0,0,9.883333333,33,1.5417,False,True,0.930686936248292,True,0.6644402396253805,True,0.9998891671632476,True,0.8,True,0.7,True,0.6,True,0.5953942808342293,True,0.6855249331086993,True,0.6728487373987873,GMean_Voting_Pred
11,3,0,4,15,35,1,4,10,0.2,62,1.0,0,0.795454545,0.590909091,2,5,4.545454545,1,0.8182,False,False,0.07406835695832491,False,0.030244524875957964,False,0.031116368591745956,False,0.0,False,0.1,False,0.0,False,0.4814086278538132,False,0.4773591452919896,False,0.4794485792650996,GMean_Voting_Pred
20,2,0,8,30,144,2,8,20,0.879699248,148,1.0,0,0.585365854,0.20625,0,0,6.05,2,0.95,False,False,0.09057882986041992,False,0.10655611588996092,False,0.04703338456120867,False,0.3,False,0.1,False,0.0,False,0.4914059770516633,False,0.4926732414449121,False,0.4951716350581379,GMean_Voting_Pred
15,2,0,8,17,99,3,7,15,0.761904762,89,1.0,3,0.70212766,0.253333333,1,20,4.733333333,1,0.9333,False,False,0.08518316775439409,False,0.058396906124991814,False,0.03570079042869575,False,0.1,False,0.0,False,0.0,False,0.4850168257043078,False,0.4862833673093547,False,0.4910711302519172,GMean_Voting_Pred
5,3,0,6,9,8,1,6,4,0.75,36,1.0,0,0.897435897,0.4,1,1,6.0,1,0.8,False,False,0.06689468662159366,False,0.04933924648541102,False,0.030586212620640967,False,0.1,False,0.0,False,0.0,False,0.4896455119631276,False,0.4871912442100029,False,0.4836123282644248,GMean_Voting_Pred
4,1,0,6,7,4,1,5,4,0.333333333,22,1.0,0,0.0,0.5,0,0,4.25,1,0.75,False,False,0.06922808309392549,False,0.05466450426638988,False,0.043723289157763016,False,0.0,False,0.0,False,0.1,False,0.4814086278538132,False,0.4798722203975145,False,0.4818661246877753,GMean_Voting_Pred
4,2,0,3,7,4,2,1,2,0.962962963,111,0.111111111,9,0.857142857,0.444444444,1,1,24.5,1,0.5,False,False,0.05601233577355205,False,0.039668545988757416,False,0.4600150707577579,False,0.1,False,0.0,False,0.0,False,0.4906441200897823,False,0.4903594574712626,False,0.41131556456404295,GMean_Voting_Pred
10,2,0,73,24,41,72,2,8,0.977777778,259,0.2,9,0.6,0.37037037,1,1,23.9,4,1.8,False,True,0.5296614847516002,True,0.7770296957894756,True,0.9071479827999612,True,0.8,True,0.8,False,0.5,True,0.5022546890487769,True,0.5100260673278569,False,0.4278639756189597,GMean_Voting_Pred
29,1,0,18,57,314,3,17,27,0.920634921,201,1.0,2,0.0,0.144827586,0,0,5.620689655,2,0.9655,False,False,0.09679225986239608,False,0.15055524473516402,False,0.05620155429836324,False,0.4,True,0.7,False,0.5,False,0.4891879915205986,False,0.4923368235610044,False,0.4836648521765573,GMean_Voting_Pred
4,0,1,7,7,4,5,2,4,0.666666667,24,1.0,0,0.0,0.5,0,0,4.75,1,0.5,False,False,0.06634165837419513,False,0.0587195037533213,False,0.03828232445334637,False,0.2,False,0.0,False,0.0,False,0.4832575008810651,False,0.47980206750516297,False,0.3160141001155121,GMean_Voting_Pred
53,2,1,24,87,1296,9,19,44,0.684615385,614,1.0,3,0.215384615,0.240566038,1,1,10.49056604,9,1.2642,True,True,0.7996552967346297,True,0.5024159352728755,True,0.5090287137390748,False,0.3,True,0.6,False,0.5,False,0.4979141751740498,True,0.503389792641498,True,0.5092013977584409,GMean_Voting_Pred
6,2,2,6,12,0,2,4,4,0.0,38,1.0,0,0.736842105,0.666666667,1,1,5.166666667,1,0.8333,False,False,0.07111224239678253,False,0.057499078002121985,False,0.3961415155664592,False,0.2,False,0.5,True,0.7,False,0.4875395069654309,False,0.4912443470047068,True,0.501026599328971,GMean_Voting_Pred
5,3,0,4,10,8,1,4,4,0.5,36,1.0,0,0.921052632,0.36,1,2,6.0,1,0.6,False,False,0.07205825234985848,False,0.05348035634498272,False,0.03838475602938695,False,0.0,False,0.0,False,0.1,False,0.4896455119631276,False,0.4891645978252736,False,0.4919249451461665,GMean_Voting_Pred
9,1,7,11,17,24,7,4,5,0.375,125,1.0,2,0.0,0.444444444,0,0,12.66666667,2,1.0,False,False,0.09227132220749394,True,0.7796912286008787,False,0.4595556093727017,False,0.3,False,0.4,True,0.7,False,0.4954773165749743,True,0.5008636767915233,True,0.5013694889801042,GMean_Voting_Pred
3,5,0,4,10,0,1,3,3,0.5,34,1.0,1,0.894736842,0.5555555560000001,0,0,9.666666667,1,0.6667,True,False,0.06187181744085603,False,0.07270775240486381,False,0.09982487527935678,False,0.1,False,0.1,False,0.1,False,0.4921511971206636,False,0.4927771136976051,False,0.4945589206811441,GMean_Voting_Pred
3,1,0,6,6,3,4,2,2,2.0,23,0.0,0,0.0,0.833333333,0,0,6.666666667,2,1.0,False,False,0.0396551357370676,False,0.03638111300805758,False,0.04281027468375765,False,0.2,False,0.1,False,0.0,False,0.4889194956288085,False,0.4858660413721527,False,0.4910558806592477,GMean_Voting_Pred
11,1,2,10,28,49,4,8,9,0.6,118,1.0,0,0.0,0.25974026,0,0,9.636363636,2,1.0,False,False,0.08944045983743686,False,0.0908953521301243,False,0.05006688336223584,False,0.2,False,0.1,False,0.1,False,0.493911952457036,False,0.4937986977453869,False,0.4917680173093752,GMean_Voting_Pred
2,3,0,4,4,1,0,4,1,2.0,9,0.0,0,0.923076923,0.75,1,1,3.5,1,0.5,True,False,0.36505854757510176,False,0.3638382002175827,False,0.3674234440172997,True,0.9,True,1.0,True,0.9,False,0.4873042808491751,False,0.4888675074624957,False,0.4891447210514177,GMean_Voting_Pred
5,3,0,9,21,0,1,8,4,0.875,106,0.5,1,0.88,0.4375,0,0,19.4,1,0.6,True,False,0.05317970380093087,False,0.0692316616421232,False,0.08519155603933659,False,0.1,False,0.3,False,0.2,False,0.4906441200897823,False,0.4908031885936764,False,0.4977170389259993,GMean_Voting_Pred
3,1,0,2,15,3,1,1,0,2.0,63,0.0,0,0.0,0.5,0,0,20.0,1,0.6667,False,False,0.3737822023757122,False,0.03473321798618965,False,0.04180442852054887,False,0.0,False,0.1,False,0.0,False,0.4921511971206636,False,0.493237425629359,False,0.4945714884403438,GMean_Voting_Pred
2,1,0,9,2,1,8,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.3829694402098542,False,0.036559639575883415,False,0.03980770099432412,False,0.13333333333333333,False,0.0,False,0.1,False,0.4959259467691218,False,0.4931355185518221,False,0.4944754726259484,GMean_Voting_Pred
7,3,0,8,13,0,3,5,5,0.166666667,41,1.0,1,0.814814815,0.476190476,1,1,4.714285714,1,0.7143,True,False,0.07597064045561154,False,0.05382827477988,False,0.06003063862775804,False,0.2,False,0.0,False,0.3,False,0.4814086278538132,False,0.4840078621093391,False,0.4929902213559074,GMean_Voting_Pred
1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03729451895105623,False,0.029885404765074917,False,0.03668109038760195,False,0.0,False,0.0,False,0.0,False,0.4824818258930304,False,0.4861324060424967,False,0.4871808852814726,GMean_Voting_Pred
20,1,0,16,20,190,3,14,20,2.0,20,0.0,0,0.0,0.225,0,0,0.0,1,1.0,False,False,0.05232395123767624,False,0.3958927802504544,False,0.36405288664751656,False,0.4,False,0.2,False,0.4,False,0.4905744392757301,False,0.4922382868903177,False,0.4924395393210808,GMean_Voting_Pred
1,1,0,2,3,0,1,1,1,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,False,False,0.02212132680505316,False,0.03946836392483391,False,0.038006320226115824,False,0.0,False,0.0,False,0.1,False,0.4905389390426662,False,0.488698941981008,False,0.4884837669316429,GMean_Voting_Pred
7,1,0,11,14,11,4,7,7,0.444444444,66,1.0,2,0.0,0.4,0,0,8.0,1,0.5714,False,False,0.40281064192943306,False,0.05943350861869812,False,0.05343124920819285,False,0.1,False,0.3,False,0.2,False,0.4947591290734944,False,0.4917727750872466,False,0.4934035060614666,GMean_Voting_Pred
8,2,27,32,16,0,27,5,6,0.28571428600000004,47,1.0,1,0.666666667,0.34375,1,1,4.75,1,0.875,False,False,0.4756655101982682,True,0.9428230538891316,True,0.9577724879615994,True,0.7,False,0.5,True,0.9,False,0.4961768343784157,True,0.6246848174724049,True,0.5098298147565222,GMean_Voting_Pred
12,1,0,20,24,66,7,13,11,2.0,74,0.0,0,0.0,0.333333333,0,0,5.166666667,1,0.9167,True,False,0.05195367516171365,False,0.051361864124044566,False,0.03678560351202962,False,0.2,False,0.1,False,0.2,False,0.4860087177308221,False,0.4872556361379424,False,0.4946212880938621,GMean_Voting_Pred
4,1,0,8,4,6,5,3,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.04485361242170596,False,0.0362201682245819,False,0.3703560378455351,False,0.1,False,0.2,False,0.1,False,0.4923495399053538,False,0.4898912545132578,False,0.4894736880499577,GMean_Voting_Pred
16,1,1,8,31,112,2,6,12,0.8,150,1.0,2,0.0,0.266666667,0,0,8.125,3,1.25,True,False,0.4359254685650651,False,0.0929707874513344,False,0.07763510711451409,False,0.4,True,0.7,False,0.2,False,0.4981904795465016,False,0.4921460049941396,False,0.4904670776663642,FMeasure_RF_Pred
5,1,0,7,17,2,1,6,4,0.625,68,1.0,1,0.0,0.4375,0,0,12.2,5,1.4,False,False,0.08446643998340991,False,0.08578857376799938,False,0.06859659619410645,False,0.1,False,0.2,False,0.2,False,0.4934081857478234,False,0.4897989881829163,False,0.4903714538962775,GMean_Voting_Pred
27,3,0,32,60,245,19,16,24,0.835164835,345,1.0,1,0.8844221109999999,0.16923076899999998,1,6,11.51851852,3,1.0741,False,True,0.5610706940107032,False,0.4930614872984122,False,0.4021988838326525,True,0.8,True,0.7,False,0.5,True,0.5105367975801193,True,0.5057690558313929,True,0.5075536712845607,GMean_Voting_Pred
10,1,0,11,18,21,0,11,9,0.5555555560000001,97,1.0,4,0.0,0.211111111,0,0,8.3,1,0.9,False,False,0.41325301903199385,False,0.06434106034939073,False,0.056824309553297675,False,0.2,False,0.2,False,0.1,False,0.4908999745398072,False,0.4881795158378241,False,0.4852869168896352,GMean_Voting_Pred
39,2,0,24,76,641,4,24,37,0.904135338,453,1.0,1,0.4,0.155263158,1,1,10.25641026,2,0.9744,False,False,0.3364471186022173,False,0.35442694644034106,False,0.3652311438447791,False,0.1,False,0.3,False,0.2,False,0.4978544181075686,False,0.4966712120659705,False,0.4925491731567732,GMean_Voting_Pred
7,0,2,11,31,21,2,9,1,1.166666667,163,1.0,0,0.0,0.6,0,0,22.14285714,5,2.4286,False,False,0.4807770377954208,False,0.08662737887849199,False,0.39143992266062,True,0.8,False,0.1,False,0.5,False,0.4986502182409087,False,0.493237425629359,False,0.3203455300168534,GMean_Voting_Pred
19,1,1,15,47,81,7,8,18,0.388888889,474,1.0,2,0.0,0.315789474,0,0,23.78947368,8,2.1053,True,False,0.4317256518946169,False,0.30713523580915003,False,0.19906216858494707,False,0.4,True,0.7,True,0.6,True,0.5083879199264806,False,0.4990778588132503,False,0.4980711160748409,GMean_Voting_Pred
16,2,0,14,33,102,4,13,16,0.966666667,144,1.0,1,0.615384615,0.1953125,0,0,7.375,1,0.9375,False,False,0.08228477364568118,False,0.08961157764735052,False,0.03519620779521434,False,0.5,False,0.0,False,0.2,False,0.4893264120674031,False,0.4944482931881442,False,0.4931994889654159,GMean_Voting_Pred
2,2,0,3,7,1,2,1,1,2.0,29,0.0,0,0.941176471,1.0,0,0,13.5,1,0.5,False,False,0.02499564286964828,False,0.04213616387834973,False,0.053335272769430064,False,0.1,False,0.1,False,0.3,False,0.4901682181473317,False,0.4904817136961254,False,0.4912117506820991,GMean_Voting_Pred
4,2,0,5,7,4,4,1,2,0.8888888890000001,45,0.333333333,3,0.857142857,0.444444444,1,1,9.5,1,0.5,False,False,0.06481940711791892,False,0.0458675643817654,False,0.07154844394586056,False,0.3,False,0.1,False,0.1,False,0.4921511971206636,False,0.4908031885936764,False,0.4869658554553494,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.05662198411238593,False,0.04436036587400921,False,0.030667099398781667,False,0.0,False,0.0,False,0.0,False,0.4035360404753184,False,0.31119257070281026,False,0.17989781617044645,GMean_Voting_Pred
4,0,2,10,20,6,2,8,1,1.333333333,85,1.0,0,0.0,0.5,0,0,20.0,5,2.0,False,False,0.4228049687567322,False,0.08851366601588903,False,0.04443102707633731,False,0.3,False,0.3,False,0.2,False,0.4984873086875999,False,0.493237425629359,False,0.3218651311422131,GMean_Voting_Pred
8,3,0,15,36,0,1,15,5,0.642857143,135,1.0,1,0.7777777779999999,0.35714285700000004,1,1,15.375,2,0.875,False,False,0.0687512664654111,False,0.3872607877151408,False,0.04184801901818131,False,0.1,False,0.4,False,0.1,False,0.4898213455363398,False,0.4939389374554636,False,0.4996610228795516,GMean_Voting_Pred
18,3,0,4,35,111,0,4,16,0.81372549,200,1.0,0,0.76056338,0.311111111,1,2,9.777777778,5,1.2778,False,False,0.11171632868061972,False,0.09632175941902192,False,0.07561139728281947,False,0.0,False,0.1,False,0.0,False,0.4879519804928029,False,0.4890964564627459,False,0.4931040917570049,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.05662198411238593,False,0.04436036587400921,False,0.030667099398781667,False,0.0,False,0.0,False,0.0,False,0.4035360404753184,False,0.31119257070281026,False,0.17989781617044645,GMean_Voting_Pred
21,2,0,14,25,198,8,7,16,0.8,119,1.0,1,0.6785714290000001,0.217687075,1,3,4.619047619,1,0.8571,False,False,0.09415175529373702,False,0.07115833614885153,False,0.3727082711177077,False,0.1,False,0.1,False,0.0,False,0.4873347106543353,False,0.4895266673060152,False,0.4928631618308166,GMean_Voting_Pred
4,1,0,0,14,6,0,0,1,2.0,79,0.0,0,0.0,0.375,0,0,18.75,5,2.0,False,False,0.42817860012692144,False,0.3975740910118053,False,0.06771957768700204,False,0.2,False,0.1,False,0.1,False,0.48784734248645095,False,0.4876184781906041,False,0.3134065653790709,GMean_Voting_Pred
2,3,0,4,4,1,0,4,1,2.0,11,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,False,False,0.033958048724387915,False,0.032631262059611615,False,0.03442046470261462,False,0.0,False,0.0,False,0.2,False,0.4760757508497314,False,0.4759533844538429,False,0.4863405836982196,GMean_Voting_Pred
15,3,0,15,38,37,3,14,10,0.589285714,217,1.0,4,0.647058824,0.314285714,1,1,13.2,5,1.4,True,False,0.4481327515955047,False,0.09029595411463694,False,0.4157102244931922,False,0.4,False,0.1,False,0.2,False,0.4914911959223623,False,0.4947159910880445,False,0.4932593932437037,GMean_Voting_Pred
3,3,0,3,5,3,1,3,1,2.0,25,0.0,0,0.945945946,0.7777777779999999,1,2,7.333333333,1,0.6667,False,False,0.03348027701195567,False,0.03023824592365012,False,0.03205936196387855,False,0.2,False,0.0,False,0.0,False,0.4896455119631276,False,0.490628979388565,False,0.4864920600334919,GMean_Voting_Pred
26,1,1,9,47,0,4,5,24,0.08,236,1.0,1,0.0,0.258241758,0,0,8.038461538,2,1.0,True,False,0.468492001235121,False,0.14385886536814574,False,0.441038406557923,False,0.3,False,0.5,True,0.6,False,0.4963393507330551,False,0.4922162549692938,False,0.4913619614539934,GMean_RF_Pred
2,1,0,5,11,0,1,4,2,0.0,39,1.0,1,0.0,0.666666667,0,0,18.0,1,0.5,True,False,0.3859709472308832,False,0.04710132124210573,False,0.3962486090191384,False,0.5,True,0.8,False,0.3,False,0.4964362999499144,False,0.4971089182480583,True,0.5007687730797002,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0580701994710961,False,0.04436036587400921,False,0.030667099398781667,False,0.0,False,0.0,False,0.0,False,0.4095038355878222,False,0.31119257070281026,False,0.17989781617044645,GMean_Voting_Pred
3,1,0,3,21,1,1,2,1,0.5,88,1.0,0,0.0,0.5,0,0,28.0,5,1.6667,True,False,0.0869212983386427,False,0.07491004734192924,False,0.07857899345028126,False,0.2,False,0.0,False,0.0,False,0.4892766386628776,False,0.489554315808174,False,0.4944809036978204,GMean_Voting_Pred
13,2,4,14,33,34,6,9,9,0.625,187,1.0,1,0.166666667,0.230769231,0,0,13.23076923,3,1.1538,True,False,0.10630297616240628,True,0.5954041711478014,False,0.10677729353959511,False,0.1,False,0.2,False,0.3,False,0.4991590014698634,True,0.5013034039712178,True,0.5005761538564454,GMean_Voting_Pred
2,1,0,40,2,1,40,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.4247790707881844,False,0.053750256508469936,False,0.4000001824217561,False,0.3,False,0.1,False,0.2,False,0.4940283260252544,False,0.4919498038219665,False,0.4952208265336781,GMean_Voting_Pred
6,3,0,7,13,3,1,6,4,0.0,46,1.0,1,0.791666667,0.375,1,1,6.5,1,0.8333,False,False,0.4170177667250939,False,0.05556604919833322,False,0.06302507970378503,True,0.6,False,0.3,False,0.1,False,0.4939300168544147,False,0.4976362616692848,False,0.4992300051746812,GMean_Voting_Pred
6,2,0,7,5,9,3,6,6,0.666666667,36,1.0,3,0.8684210529999999,0.444444444,1,20,4.5,1,0.8333,False,False,0.06962387647310718,False,0.05043931784365293,False,0.03277796272567088,False,0.0,False,0.0,False,0.0,False,0.4832575008810651,False,0.4808050870119889,False,0.4807819477595938,GMean_Voting_Pred
