wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0,0,7.090909,2.0,0.9091,True,True,0.9951625344095104,True,0.6285391876062546,True,0.9988918942493528,True,1.0,True,1.0,True,1.0,True,0.6137820598838108,True,0.6567251773194045,True,0.6232509854937771,GMean_Voting_Pred
8.0,2.0,0.0,4.0,11.0,0.0,2.0,2.0,8.0,0.214286,105.0,1.0,0.0,0.722222,0.5,1,6,11.875,4.0,1.125,True,True,0.9999990559625006,True,0.9999999931084852,True,0.9999993556895441,True,1.0,True,1.0,True,1.0,True,0.710479085920144,True,0.6981826035996236,True,0.8268087444973118,GMean_Voting_Pred
12.0,1.0,0.0,83.0,12.0,66.0,83.0,0.0,12.0,1.090909,13.0,0.0,0.0,0.0,0.416667,0,0,0.0,1.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9149391390220762,True,0.7862218006403956,True,0.8024002494708398,GMean_Voting_Pred
14.0,1.0,0.0,3.0,21.0,31.0,3.0,0.0,12.0,0.717949,344.0,1.0,0.0,0.0,0.512821,0,0,23.142857,3.0,0.8571,True,True,0.9999999999823658,True,0.9999999999998708,True,0.9999999999998256,True,1.0,True,1.0,True,1.0,True,0.8262350791478835,True,0.7260957047642127,True,0.8026872303776011,GMean_Voting_Pred
5.0,3.0,0.0,17.0,28.0,0.0,3.0,15.0,4.0,0.25,129.0,1.0,1.0,0.933333,0.333333,1,5,24.4,5.0,1.8,True,True,0.9999999937985844,True,0.9999907941880756,True,0.9999803179475574,True,1.0,True,1.0,True,1.0,True,0.7294397189687452,True,0.8601910501462678,True,0.8533579968534362,GMean_Voting_Pred
4.0,5.0,0.0,4.0,6.0,0.0,2.0,2.0,3.0,0.833333,24.0,0.5,0.0,0.9864860000000001,0.5,0,0,4.5,1.0,0.75,True,True,0.6749538040769975,True,0.9921692344664494,True,0.6678124251764866,True,1.0,True,0.9,True,1.0,True,0.7423555471015436,True,0.8489396708933586,True,0.6898622275367634,GMean_Voting_Pred
2.0,4.0,0.0,4.0,6.0,1.0,0.0,4.0,2.0,2.0,439.0,0.0,0.0,0.97619,1.0,0,0,218.5,1.0,0.5,True,True,0.9999820656660648,True,0.9963422291466376,True,0.6781210523040221,True,1.0,True,1.0,True,1.0,True,0.7770313773070245,True,0.7971030071827799,True,0.7912063810318645,GMean_Voting_Pred
11.0,1.0,1.0,3.0,20.0,53.0,3.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0,0,7.090909,2.0,0.9091,True,True,0.9958810924552858,True,0.636833670528965,True,0.9991009668844612,True,1.0,True,1.0,True,1.0,True,0.6615884899290112,True,0.7215070649061703,True,0.6885435761370656,GMean_Voting_Pred
2.0,1.0,0.0,10.0,4.0,1.0,9.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,0,0,4.5,0.0,0.0,True,True,0.66395218786674,True,0.9936302132889384,True,0.9952525229765884,True,0.9,True,0.9,True,1.0,True,0.5972659598250928,True,0.6104944991009579,True,0.6068730871132162,GMean_Voting_Pred
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,618.0,0.0,0.0,0.97619,1.0,0,0,308.0,1.0,0.5,True,True,0.9999983469184358,True,0.9999849319927864,True,0.9998818738088788,True,1.0,True,1.0,True,1.0,True,0.7770313773070245,True,0.7971030071827799,True,0.7912063810318645,GMean_Voting_Pred
2.0,4.0,0.0,4.0,6.0,1.0,0.0,4.0,2.0,2.0,633.0,0.0,0.0,0.97619,1.0,0,0,315.5,1.0,0.5,True,True,0.9999973526821108,True,0.9999866027212018,True,0.9999231020719832,True,1.0,True,1.0,True,1.0,True,0.7770313773070245,True,0.7971030071827799,True,0.7912063810318645,GMean_Voting_Pred
11.0,3.0,0.0,16.0,42.0,15.0,3.0,14.0,10.0,0.8,223.0,0.75,1.0,0.951456,0.23376599999999997,2,6,18.909091,4.0,1.2727,True,True,0.999999999999997,True,0.9999999999971464,True,0.9999999999848628,True,1.0,True,1.0,True,1.0,True,0.8484888779324924,True,0.8759615361237794,True,0.9180565390898046,GMean_Voting_Pred
2.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.875,0,0,12.0,0.0,0.0,True,True,0.6612724710486304,False,0.3303166575967211,True,0.6626217906430274,True,0.8,True,0.9,True,0.9,True,0.5312647958355177,False,0.4872935425792429,False,0.4908997879582174,GMean_Voting_Pred
7.0,1.0,0.0,29.0,17.0,0.0,26.0,3.0,7.0,0.0,155.0,1.0,0.0,0.0,0.464286,0,0,21.0,4.0,1.8571,True,True,0.9999999974630844,True,0.9999999999336988,True,0.6666666548765353,True,1.0,True,1.0,True,0.9,True,0.7174407003066284,True,0.7393319676971806,True,0.7180924938428517,GMean_Voting_Pred
7.0,2.0,0.0,2.0,18.0,1.0,0.0,2.0,7.0,0.75,215.0,1.0,0.0,0.6,0.371429,1,3,29.142857,4.0,1.5714,True,True,0.9999999098720136,True,0.9999999832754702,True,0.9999996053093608,True,1.0,True,1.0,True,1.0,True,0.8086967647075121,True,0.9185936020381948,True,0.904620397849962,GMean_Voting_Pred
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916667,699.0,0.833333,0.0,0.0,0.3125,0,0,52.307691999999996,16.0,2.4615,True,True,0.9999987463747064,True,0.9996189614561184,True,0.9999999915027644,True,1.0,True,1.0,True,1.0,True,0.8016849346769339,True,0.7124657030663427,True,0.6488690288771941,GMean_Voting_Pred
2.0,4.0,0.0,4.0,6.0,1.0,0.0,4.0,2.0,2.0,633.0,0.0,0.0,0.97619,1.0,0,0,315.5,1.0,0.5,True,True,0.9999973526821108,True,0.9999866027212018,True,0.9999231020719832,True,1.0,True,1.0,True,1.0,True,0.7770313773070245,True,0.7971030071827799,True,0.7912063810318645,GMean_Voting_Pred
9.0,5.0,0.0,10.0,29.0,36.0,2.0,8.0,6.0,1.125,158.0,0.0,0.0,0.963801,0.314815,4,10,16.444444,16.0,3.0,True,True,0.9999999839445788,True,0.9999999434218524,True,0.9999999992624616,True,1.0,True,1.0,True,1.0,True,0.8528393847758485,True,0.9614764816611868,True,0.9238632745801671,GMean_Voting_Pred
11.0,1.0,0.0,8.0,15.0,0.0,8.0,0.0,11.0,0.56,235.0,0.8,0.0,0.0,0.515152,0,0,19.909091,4.0,1.7273,True,True,0.9999999986790928,True,0.9999999999989332,True,0.9999999992968002,True,1.0,True,1.0,True,1.0,True,0.7174432014784322,True,0.7400843989657371,True,0.7465827168772395,GMean_Voting_Pred
8.0,2.0,0.0,6.0,25.0,0.0,1.0,5.0,8.0,0.47618999999999995,195.0,1.0,2.0,0.65,0.34375,1,5,22.625,6.0,1.625,True,True,0.9999999993514228,True,0.9999999980834016,True,0.9999999334196258,True,1.0,True,1.0,True,1.0,True,0.7393239600166489,True,0.9269146118911916,True,0.8666876730420806,GMean_Voting_Pred
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,3764.0,0.0,0.0,0.97619,1.0,0,0,1875.0,1.0,0.5,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.7349982061782844,True,0.7724125333186339,True,0.7517480476840409,GMean_Voting_Pred
3.0,4.0,0.0,22.0,24.0,0.0,0.0,22.0,3.0,0.0,191.0,1.0,4.0,0.979592,0.44444399999999995,3,13,61.333332999999996,3.0,1.3333,True,True,0.9999999988436428,True,0.9999880381825054,True,0.9999998625914144,True,1.0,True,1.0,True,0.9,True,0.8473438723735071,True,0.9183489286262329,True,0.8592043748304183,GMean_Voting_Pred
11.0,3.0,0.0,31.0,57.0,0.0,0.0,31.0,11.0,0.2,611.0,1.0,2.0,0.8765430000000001,0.2467530000000001,2,9,54.272727,7.0,2.5455,True,True,1.0,True,0.9999999999999978,True,0.9999999999999996,True,1.0,True,1.0,True,1.0,True,0.8546735539934446,True,0.9661680032527741,True,0.9310917731195644,GMean_Voting_Pred
4.0,1.0,0.0,4.0,13.0,0.0,2.0,2.0,4.0,0.555556,77.0,0.666667,1.0,0.0,0.75,0,0,17.5,2.0,1.0,True,True,0.9999470390236814,True,0.9998170242973542,True,0.9975739728620824,True,1.0,True,1.0,True,1.0,True,0.7339994301326421,True,0.7773377421072607,True,0.7883565698567693,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,0.9999999999999494,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9068272377388634,True,0.9212376877162728,True,0.9565030322095855,GMean_Voting_Pred
6.0,3.0,0.0,4.0,11.0,9.0,3.0,1.0,6.0,0.9,50.0,0.5,0.0,0.975124,0.44444399999999995,2,6,7.0,3.0,1.1667,True,True,0.9999986990739592,True,0.9999998492107988,True,0.9999984081377299,True,1.0,True,1.0,True,1.0,True,0.8413934956333871,True,0.6792498735360389,True,0.8409679777612282,GMean_Voting_Pred
3.0,4.0,0.0,8.0,11.0,0.0,0.0,8.0,3.0,0.0,51.0,1.0,1.0,0.979592,0.44444399999999995,3,13,15.666667000000002,2.0,1.0,True,True,0.995939862683595,True,0.9999263224056508,True,0.9999229476747529,True,0.9,True,1.0,True,0.9,True,0.7195653738712214,True,0.9000432157446334,True,0.8498897773033584,GMean_Voting_Pred
2.0,5.0,0.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,12.0,0.0,0.0,1.0,0.833333,0,0,4.5,0.0,0.0,True,True,0.6647450483149232,True,0.663838088877936,True,0.6620314925515391,True,1.0,True,0.9,True,1.0,True,0.6139831011954204,True,0.7480914232336651,True,0.6146700721962789,GMean_Voting_Pred
45.0,2.0,0.0,11.0,147.0,580.0,1.0,10.0,43.0,0.733333,1264.0,0.8,2.0,0.232143,0.140171,0,0,26.755556,3.0,1.0444,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8549749547432075,True,0.9294382328869016,True,0.932532018292392,GMean_Voting_Pred
27.0,1.0,1.0,12.0,88.0,341.0,7.0,5.0,24.0,0.8888889999999999,1134.0,0.8888889999999999,6.0,0.0,0.19230799999999998,0,0,40.666667,40.0,4.8889,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9243829715785488,True,0.9343317093002604,True,0.9293342507732576,GMean_Voting_Pred
4.0,1.0,0.0,4.0,16.0,0.0,1.0,3.0,3.0,0.5,242.0,1.0,0.0,0.0,0.4375,0,0,58.5,6.0,3.0,True,True,0.9999619208380732,True,0.9986602632277334,True,0.9955718080469894,True,1.0,True,1.0,True,1.0,True,0.8525343112549848,True,0.8701688251710319,True,0.7720845204989716,GMean_Voting_Pred
22.0,1.0,1.0,5.0,38.0,67.0,2.0,3.0,21.0,0.873016,384.0,0.166667,2.0,0.0,0.327273,0,0,16.181818,8.0,1.5455,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8549749547432075,True,0.932594280149442,True,0.9293342507732576,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.9998004399245664,True,0.9997356836459941,True,0.996538410033465,True,1.0,True,1.0,True,1.0,True,0.7013462812142355,True,0.7027586474947779,True,0.6945562150158145,GMean_Voting_Pred
18.0,1.0,0.0,45.0,41.0,0.0,30.0,16.0,17.0,0.294118,438.0,1.0,1.0,0.0,0.163194,0,0,23.222222,4.0,2.3333,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.7310831602633739,True,0.9368759499280908,True,0.8597008886495822,GMean_Voting_Pred
81.0,6.0,0.0,58.0,233.0,3062.0,11.0,54.0,66.0,0.962931,2220.0,1.0,5.0,0.721429,0.129167,3,8,26.049383,10.0,2.037,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8549749547432075,True,0.96286601421748,True,0.9238632745801671,GMean_Voting_Pred
2.0,4.0,0.0,2.0,4.0,1.0,0.0,2.0,2.0,2.0,315.0,0.0,0.0,0.97619,1.0,0,0,156.5,1.0,0.5,True,True,0.999812745094185,True,0.6669379823055243,True,0.6667182857872204,True,1.0,True,1.0,True,1.0,True,0.714960472167277,True,0.7857329688941329,True,0.7517480476840409,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,0.9999999999999494,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9068272377388634,True,0.9212376877162728,True,0.9565030322095855,GMean_Voting_Pred
2.0,4.0,0.0,5.0,7.0,1.0,0.0,5.0,2.0,2.0,608.0,0.0,0.0,0.97619,1.0,0,0,303.0,1.0,0.5,True,True,0.9999984146621221,True,0.999972819960064,True,0.9997654124066696,True,1.0,True,1.0,True,1.0,True,0.7799386323413336,True,0.8993481087329677,True,0.8123006958037502,GMean_Voting_Pred
1.0,4.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0,0,4.0,0.0,0.0,True,True,0.562582955151719,True,0.5246864723952139,True,0.5258930730060245,True,1.0,True,0.8,True,0.9,True,0.5287477598205508,False,0.4513088061848801,False,0.478129207633202,GMean_Voting_Pred
10.0,1.0,0.0,57.0,18.0,17.0,57.0,0.0,10.0,0.777778,106.0,1.0,0.0,0.0,0.4,1,1,9.1,2.0,1.0,True,True,0.999999999999982,True,1.0,True,0.9999999999999828,True,1.0,True,1.0,True,1.0,True,0.8504256089997639,True,0.8502435461682063,True,0.9344344221783496,GMean_Voting_Pred
9.0,3.0,0.0,21.0,46.0,6.0,1.0,20.0,8.0,0.75,219.0,0.0,1.0,0.960784,0.23809499999999997,2,6,23.111110999999998,2.0,1.0,True,True,0.999999999999998,True,0.9999999999774408,True,0.9999999998834698,True,1.0,True,1.0,True,1.0,True,0.8496467259670256,True,0.9318590882621977,True,0.9379680739640662,GMean_Voting_Pred
4.0,3.0,0.0,19.0,31.0,0.0,5.0,15.0,4.0,0.833333,132.0,1.0,0.0,0.949153,0.416667,1,4,31.5,4.0,2.0,True,True,0.9999999995871568,True,0.9999993321360844,True,0.999996723852522,True,1.0,True,1.0,True,1.0,True,0.8525343112549848,True,0.8517288589977267,True,0.7384594254940844,GMean_Voting_Pred
9.0,4.0,7.0,15.0,23.0,6.0,8.0,8.0,8.0,0.75,124.0,0.0,1.0,0.857143,0.355556,3,9,12.555556,6.0,1.7778,True,True,0.9999999942607032,True,0.9999999993579246,True,0.9999999941093156,True,1.0,True,1.0,True,1.0,True,0.8446740722808448,True,0.8925650848968683,True,0.9238632745801671,GMean_Voting_Pred
10.0,3.0,1.0,26.0,18.0,3.0,24.0,3.0,9.0,0.8611110000000001,99.0,0.25,2.0,0.910256,0.333333,2,22,8.5,3.0,1.2,True,True,0.9999999998678832,True,0.9999999999982341,True,0.9999999986400976,True,1.0,True,1.0,True,1.0,True,0.7356254494785912,True,0.9261008590513508,True,0.8580106342749806,GMean_Voting_Pred
16.0,5.0,0.0,22.0,55.0,36.0,4.0,21.0,13.0,0.733333,592.0,0.666667,2.0,0.899281,0.2,2,13,35.8125,9.0,2.5,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9243829715785488,True,0.96286601421748,True,0.9211482473896848,GMean_Voting_Pred
11.0,1.0,0.0,13.0,45.0,0.0,1.0,13.0,9.0,0.633333,358.0,1.0,2.0,0.0,0.22222199999999998,0,0,31.0,11.0,2.4545,True,True,0.9999999999996074,True,0.99999999996851,True,0.9999999988698874,True,1.0,True,1.0,True,1.0,True,0.8546735539934446,True,0.9378992119972748,True,0.8757144248131429,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974359,1.0,0,0,620.5,1.0,0.5,True,True,0.9999999642242648,True,0.9999998280027824,True,0.9999999999996986,True,1.0,True,1.0,True,1.0,True,0.8517975418714346,True,0.7666728877759026,True,0.7517480476840409,GMean_Voting_Pred
3.0,1.0,0.0,10.0,4.0,0.0,10.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.555556,0,0,5.0,1.0,0.6667,True,True,0.9994241541957636,True,0.9998993470400692,True,0.9993799237186816,True,1.0,True,0.9,True,0.9,True,0.6950299151607475,True,0.6942319491045099,True,0.7165926880072035,GMean_Voting_Pred
2.0,3.0,0.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0,17.0,0.0,0.0,0.97619,0.75,1,1,7.0,1.0,0.5,True,True,0.6649142539889097,True,0.9979813453802086,True,0.9974828375190942,True,0.9,True,1.0,True,1.0,True,0.6018712383437814,True,0.7661414757234747,True,0.6471730369840479,GMean_Voting_Pred
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0,0,3.0,0.0,0.0,True,True,0.6366955794476005,True,0.6160504735331782,True,0.6192633350502164,True,1.0,True,1.0,True,1.0,True,0.7307634459851782,True,0.8123831613037941,True,0.8243428552852348,GMean_Voting_Pred
5.0,3.0,0.0,15.0,40.0,4.0,1.0,15.0,4.0,0.5,224.0,1.0,1.0,0.9375,0.36,2,5,43.6,12.0,3.0,True,True,0.9999999996921196,True,0.9999987195155762,True,0.9999988303549816,True,1.0,True,1.0,True,1.0,True,0.9213702758630344,True,0.9269146118911916,True,0.9307135164985884,GMean_Voting_Pred
25.0,1.0,0.0,4.0,71.0,254.0,3.0,1.0,20.0,0.892857,582.0,1.0,1.0,0.0,0.152727,0,0,22.0,3.0,1.08,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8496467259670256,True,0.86758057508575,True,0.9311862764189373,GMean_Voting_Pred
73.0,2.0,0.0,41.0,162.0,2302.0,22.0,22.0,38.0,0.943142,1420.0,0.71875,6.0,0.191011,0.10616400000000001,1,1,18.013699,7.0,1.3151,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8549749547432075,True,0.9282862155252822,True,0.9258472440917302,GMean_Voting_Pred
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,30.0,0.0,0.0,0.989691,0.6,2,4,14.0,1.0,0.5,True,True,0.6745226918944315,True,0.9993870686384252,True,0.9998382746689684,True,1.0,True,1.0,True,1.0,True,0.6157670211644306,True,0.8684693064210822,True,0.7921994153511069,GMean_Voting_Pred
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0,0,7.090909,2.0,0.9091,True,True,0.9953603353160448,True,0.6277655912115001,True,0.9991439321494436,True,1.0,True,1.0,True,1.0,True,0.6123011849807297,True,0.6158911698288607,True,0.7819809786224226,GMean_Voting_Pred
1.0,2.0,0.0,8.0,2.0,0.0,3.0,5.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0,0,9.0,0.0,0.0,True,True,0.6595046944122375,True,0.6709796140406618,True,0.6641141536255156,True,1.0,True,1.0,True,0.9,True,0.6062745793401075,True,0.7520601181174521,True,0.6197925858621117,GMean_Voting_Pred
20.0,2.0,0.0,42.0,46.0,184.0,19.0,30.0,19.0,2.0,630.0,0.0,0.0,0.6346149999999999,0.230769,2,4,30.5,16.0,2.25,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9231776347457376,True,0.9357316615793364,True,0.9238632745801671,GMean_Voting_Pred
5.0,1.0,0.0,11.0,22.0,0.0,1.0,10.0,4.0,0.166667,153.0,1.0,0.0,0.0,0.4,0,0,29.0,2.0,1.0,True,True,0.9999998940649923,True,0.9999948790325428,True,0.9999886019097459,True,1.0,True,1.0,True,1.0,True,0.8525343112549848,True,0.9330673951956896,True,0.8842023070618047,GMean_Voting_Pred
8.0,1.0,0.0,14.0,69.0,12.0,0.0,14.0,6.0,0.7460319999999999,616.0,1.0,1.0,0.0,0.270833,0,0,74.875,16.0,4.0,True,True,0.9999999999999996,True,0.999999999109026,True,0.9999999999327563,True,1.0,True,1.0,True,1.0,True,0.9213702758630344,True,0.9678372585818384,True,0.9680086072391092,GMean_Voting_Pred
5.0,2.0,0.0,5.0,12.0,0.0,1.0,4.0,4.0,0.0,34.0,0.0,0.0,0.75,0.4,0,0,5.6,1.0,0.8,True,True,0.9999678818948392,True,0.999966665338797,True,0.9987561140724504,True,1.0,True,1.0,True,1.0,True,0.7149329598941538,True,0.9191912947015471,True,0.8567294139751713,GMean_Voting_Pred
21.0,1.0,0.0,10.0,66.0,172.0,4.0,7.0,0.0,0.9,681.0,0.611111,1.0,0.0,0.341667,0,0,30.571429,7.0,1.619,True,True,0.999999999999952,True,0.9999903379531948,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8163072106955483,True,0.8271056231191611,True,0.8254816647000704,GMean_Voting_Pred
5.0,2.0,0.0,1.0,18.0,10.0,1.0,0.0,5.0,1.25,108.0,0.0,0.0,0.8888889999999999,0.6,1,2,20.4,4.0,1.8,True,True,0.9999996859947812,True,0.9999986603674564,True,0.9999905391128736,True,1.0,True,1.0,True,1.0,True,0.8265114352412167,True,0.7353189770941861,True,0.8455958243823644,GMean_Voting_Pred
10.0,2.0,0.0,3.0,15.0,5.0,1.0,3.0,10.0,0.555556,65.0,1.0,1.0,0.590909,0.35,1,6,5.3,2.0,1.0,True,True,0.9999999978003582,True,0.9999999999471012,True,0.9999999762212872,True,1.0,True,1.0,True,1.0,True,0.8162664634055065,True,0.9040340534975898,True,0.9165993439929366,GMean_Voting_Pred
8.0,3.0,0.0,26.0,58.0,6.0,3.0,25.0,7.0,0.809524,314.0,1.0,3.0,0.8955219999999999,0.3,2,5,37.5,9.0,2.5,True,True,1.0,True,0.999999999923768,True,0.9999999999254312,True,1.0,True,1.0,True,1.0,True,0.9243829715785488,True,0.9282862155252822,True,0.9238632745801671,GMean_Voting_Pred
29.0,1.0,0.0,23.0,44.0,0.0,22.0,1.0,21.0,0.651786,1651.0,0.0625,1.0,0.0,0.242063,0,0,55.37931,11.0,3.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8493362031061457,True,0.8848897046102191,True,0.8597008886495822,GMean_Voting_Pred
2.0,5.0,0.0,5.0,8.0,1.0,0.0,5.0,2.0,2.0,35.0,0.0,0.0,0.982456,0.75,1,6,16.0,1.0,0.5,True,True,0.6663318678213431,True,0.9980436848582144,True,0.9987650460906536,True,1.0,True,1.0,True,1.0,True,0.6308883087201004,True,0.9316923048618614,True,0.7921994153511069,GMean_Voting_Pred
35.0,3.0,0.0,14.0,77.0,323.0,8.0,7.0,35.0,0.6176470000000001,572.0,0.5,0.0,0.859649,0.234921,0,0,15.285714000000002,16.0,2.0286,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8528393847758485,True,0.931047396118456,True,0.9211482473896848,GMean_Voting_Pred
44.0,3.0,0.0,9.0,97.0,742.0,3.0,6.0,40.0,0.8837209999999999,695.0,1.0,0.0,0.730263,0.148601,2,13,14.772727,2.0,0.9545,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8528393847758485,True,0.9282862155252822,True,0.9293282765336338,GMean_Voting_Pred
1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0,0,3.0,0.0,0.0,True,True,0.6410865288971804,True,0.6226565300628736,True,0.6293613711377161,True,1.0,True,1.0,True,1.0,True,0.5670588586876629,True,0.8262762696761168,True,0.8243428552852348,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,0.9999999999999494,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9068272377388634,True,0.9212376877162728,True,0.9565030322095855,GMean_Voting_Pred
5.0,1.0,0.0,6.0,9.0,0.0,5.0,1.0,1.0,1.194444,85.0,0.296296,1.0,0.0,0.733333,0,0,10.6,3.0,1.6,True,True,0.6275082699191977,True,0.6559707552218815,True,0.5656077406577747,True,0.8,True,1.0,True,1.0,True,0.5588091705832122,True,0.6216681330427778,True,0.6196983849494749,GMean_Voting_Pred
4.0,3.0,2.0,18.0,15.0,6.0,18.0,0.0,3.0,1.333333,4489.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1057.75,2.0,1.0,True,True,0.9999999999999982,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9231776347457376,True,0.8629074723211725,True,0.9293282765336338,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,229.0,0.0,0.0,0.974359,1.0,0,0,113.5,1.0,0.5,True,True,0.999031071352844,True,0.6656560287114818,True,0.6664928229313344,True,1.0,True,1.0,True,1.0,True,0.8517975418714346,True,0.7520407786573842,True,0.7517480476840409,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,4270.0,0.0,0.0,0.9268290000000001,0.333333,0,0,1005.75,2.0,1.0,True,True,0.9999999999999494,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9068272377388634,True,0.9212376877162728,True,0.9565030322095855,GMean_Voting_Pred
5.0,3.0,0.0,21.0,33.0,0.0,2.0,20.0,4.0,0.416667,237.0,1.0,1.0,0.933333,0.333333,2,6,45.8,4.0,2.0,True,True,0.9999999998424748,True,0.9999997620923028,True,0.9999998161505324,True,1.0,True,1.0,True,1.0,True,0.8493362031061457,True,0.920349547546518,True,0.8497106892736594,GMean_Voting_Pred
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,26.0,0.0,0.0,0.989691,0.6,2,4,12.0,1.0,0.5,True,True,0.6732793557195539,True,0.9993655578610768,True,0.9998247690171984,True,1.0,True,1.0,True,1.0,True,0.6157670211644306,True,0.8684693064210822,True,0.7921994153511069,GMean_Voting_Pred
11.0,3.0,0.0,11.0,19.0,35.0,7.0,6.0,11.0,0.875,86.0,0.75,3.0,0.951456,0.272727,2,6,6.4545449999999995,1.0,0.9091,True,True,0.9999999999997454,True,0.9999999999994791,True,0.9999999999994978,True,1.0,True,1.0,True,1.0,True,0.8524188343310581,True,0.9285858823897356,True,0.9293282765336338,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.9998004399245664,True,0.9997356836459941,True,0.996538410033465,True,1.0,True,1.0,True,1.0,True,0.7013462812142355,True,0.7027586474947779,True,0.6945562150158145,GMean_Voting_Pred
