wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
3,3,0,5,11,3,0,5,3,1.0,55,1.0,0,0.958333333,0.666666667,1,2,17.0,1,0.6667,True,True,0.5127415411997895,False,0.4872845669643535,False,0.186190760459037,True,0.8,True,0.7,True,0.7,True,0.5717467547646121,False,0.4979163557510645,True,0.5863645079779316,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
19,2,0,10,36,0,0,10,18,0.537037037,242,0.666666667,0,0.384615385,0.25,1,2,11.42105263,1,0.4211,True,True,0.926658879724638,True,0.5834201588351794,True,0.9263197762211808,True,0.9,True,0.8,True,0.9,True,0.5119399231141261,True,0.6813167811400519,True,0.6668922303396961,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
16,2,0,11,33,26,9,2,11,0.688888889,332,0.666666667,1,0.566666667,0.175,1,5,19.1875,2,0.9375,False,True,0.7833569180411525,True,0.57127523784535,True,0.7879832979120206,True,0.8,True,0.7,True,0.7,True,0.5040264378008831,True,0.5071830085529716,False,0.4932434707774974,GMean_Ada_Pred,GMean_Ada_Pred,False,0.4932434707774974
1,5,0,5,2,0,5,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.480041361360608,False,0.08900653955624388,True,0.5274308939340063,False,0.1,False,0.2,False,0.0,False,0.3704957512717825,False,0.4799785424654756,False,0.39784181455768747,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.1
7,2,0,12,15,11,4,12,5,0.7666666670000001,84,0.4,5,0.705882353,0.6,0,0,10.28571429,1,0.7143,True,False,0.14560553667945825,True,0.5528446896435161,True,0.5142123074157897,False,0.5,True,0.7,True,0.8,True,0.5157237356559324,True,0.5010832599622138,True,0.5021708569665742,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
4,4,0,1,8,6,1,0,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,False,False,0.4610502313141948,False,0.10711698116403232,False,0.4773322440687751,True,0.6,False,0.4,False,0.5,False,0.3992785876244468,True,0.5108305953763745,False,0.4174761068541718,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
4,1,0,29,5,0,29,0,1,0.148148148,172,0.0,0,0.0,0.45,0,0,39.75,8,4.25,True,False,0.16722022368443237,True,0.5011899164727148,True,0.6237601731052003,False,0.2,True,0.6,True,0.7,False,0.4921262425423838,False,0.4124779400633611,True,0.5163931724976355,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
13,1,2,14,34,10,3,12,8,0.682291667,455,0.875,4,0.0,0.230769231,0,0,32.76923077,1,0.9231,True,True,0.5774633583693921,True,0.6823061964421736,True,0.5799461509753765,True,0.7,True,0.8,True,0.8,False,0.4960847522186351,False,0.4980872362775997,True,0.5030946095285505,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
2,1,0,15,2,1,14,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.1207436767888888,False,0.13372846614049813,False,0.14379479335732204,False,0.3,True,0.8,False,0.1,False,0.4928096492584949,False,0.4881802170913607,False,0.4829852193273369,FMeasure_RF_Pred,FMeasure_RF_Pred,True,0.8
5,1,0,2,10,0,1,2,4,0.375,60,1.0,1,0.0,0.6,0,0,10.6,2,1.2,False,False,0.4198555914286986,False,0.1206800250607294,False,0.1082649388756352,False,0.0,False,0.1,False,0.1,True,0.5077905983559009,True,0.5011510886885157,False,0.4979598145106988,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
21,3,0,16,56,104,5,15,10,0.65625,500,1.0,3,0.32,0.2375,1,3,22.42857143,5,1.0952,True,True,0.987444366135498,True,0.979735665752953,True,0.9891855452329836,True,0.9,True,1.0,True,0.9,True,0.5704311779617565,True,0.5468248249555551,True,0.5347465699145251,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
15,2,0,10,43,0,4,7,11,0.614285714,382,1.0,0,0.461538462,0.191666667,2,3,24.13333333,9,2.1333,True,True,0.8923560560534695,True,0.6234459096727286,True,0.700126556004968,True,1.0,True,1.0,True,0.9,True,0.5127802044744421,True,0.5204173415373801,True,0.5149051240169084,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
51,1,0,25,77,43,23,2,45,0.655384615,1122,0.230769231,1,0.0,0.28571428600000004,1,1,20.74509804,12,1.7255,True,True,0.9921131910474968,True,0.9989654423181252,True,0.6527966727778414,True,1.0,True,1.0,True,0.9,True,0.6353409896204893,True,0.6947992314874214,True,0.8049671164667475,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
4,1,0,15,36,4,0,15,2,0.333333333,356,1.0,1,0.0,0.5,0,0,87.75,1,0.75,True,True,0.5846701237087529,True,0.6597878773760752,True,0.8452037867986479,True,0.6,True,0.7,True,0.7,True,0.5114672481461564,True,0.5369897020622886,True,0.5116988718740308,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.08140245748551844,False,0.10348242874766296,False,0.08677261918151688,False,0.2,False,0.1,False,0.0,False,0.4846495939653224,False,0.4790881566336263,False,0.4722866734194749,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
5,1,1,9,6,10,6,4,0,2.0,8,0.0,0,0.0,0.466666667,0,0,0.6,1,0.8,False,False,0.07827523051893583,False,0.14805870288127046,False,0.07038578140693756,False,0.0,False,0.0,False,0.0,False,0.4902128491481121,False,0.4919250787034445,False,0.4898403501721731,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
4,3,0,4,12,2,0,4,2,0.7777777779999999,58,0.0,1,0.7777777779999999,0.4,1,2,12.75,1,0.5,False,False,0.16214559373467788,False,0.12300137649965164,False,0.1692456199212775,False,0.0,False,0.5,False,0.3,False,0.4985024342400852,False,0.4979163557510645,False,0.4968165291565033,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
11,3,0,4,25,0,1,3,7,0.625,447,1.0,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,True,False,0.1938090142873169,False,0.1904048494967745,False,0.22114615717574168,True,1.0,False,0.1,False,0.4,True,0.5026128386557979,True,0.5040508876906977,True,0.504577248409878,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
4,1,0,5,12,2,2,3,2,0.708333333,354,0.0,0,0.0,0.428571429,0,0,85.5,10,2.75,True,False,0.09688514043483291,False,0.13110037217805545,False,0.1401238367860406,False,0.3,False,0.3,False,0.2,False,0.4905574165355603,True,0.5023819247585145,False,0.4926271831842344,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5023819247585145
7,2,0,5,27,9,2,3,4,0.333333333,186,1.0,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,True,False,0.4899618536352264,True,0.505947590346868,True,0.5170298050701173,True,0.8,True,0.9,True,0.7,True,0.5087244727110765,True,0.5031220459502721,False,0.4997104651040183,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
8,2,1,2,16,0,1,1,8,0.0,56,1.0,1,0.681818182,0.395833333,1,2,5.875,1,0.875,True,False,0.1829235563119709,False,0.4963860894957699,False,0.16305066044343905,True,0.6,False,0.5,False,0.3,False,0.4967629823788093,False,0.4990554753242939,True,0.5023958117281953,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
3,2,0,4,8,0,1,3,3,0.0,43,1.0,0,0.666666667,0.833333333,0,0,13.0,1,0.6667,True,False,0.42548656890028896,False,0.4634869120308225,False,0.1374145085237947,True,0.7,True,0.6,False,0.3,True,0.5020056935909564,False,0.4951551583721781,False,0.49190161607931704,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
8,2,0,4,15,0,1,4,6,0.8214285709999999,102,0.75,2,0.14285714300000002,0.238095238,0,0,10.75,3,1.0,True,False,0.12307805820832445,False,0.15344228235474036,False,0.14655781180760358,False,0.4,True,0.6,False,0.4,False,0.4896500227393948,True,0.5006362532500517,False,0.4974925366766438,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
15,1,0,9,22,0,8,1,14,0.900793651,286,0.222222222,3,0.0,0.380952381,0,0,16.86666667,7,0.8,True,False,0.16469908425372956,True,0.541501842405015,True,0.5118690059446452,True,0.6,False,0.4,True,0.6,True,0.5026001806151836,False,0.4997648464382787,True,0.5040673272786623,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
6,2,1,4,18,0,1,3,6,0.4,162,1.0,1,0.28571428600000004,0.4166666670000001,2,2,25.66666667,2,1.0,True,True,0.6101962442974472,False,0.17201113766093917,True,0.5458948595932726,True,0.7,False,0.5,True,0.6,False,0.4991158480340167,True,0.5011510886885157,False,0.4968813643484387,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.07770386325699016,False,0.439698840734863,False,0.07921949539150429,False,0.2,False,0.3,False,0.0,False,0.47740195303707,False,0.471847536255558,False,0.4650570750310125,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
14,1,0,2,25,3,1,1,13,0.602564103,237,0.0,0,0.0,0.404761905,0,0,15.5,1,0.9286,False,False,0.14057004703070505,False,0.21826390170217388,False,0.14912160172429115,False,0.5,False,0.2,False,0.3,False,0.4982553668774866,False,0.4990554753242939,False,0.4939148234933015,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
6,3,0,5,20,5,1,4,5,0.825,247,0.0,1,0.7222222220000001,0.333333333,1,4,38.83333333,16,3.6667,True,True,0.5431151546271317,False,0.4962831450393762,True,0.5804099570014863,True,0.6,False,0.5,True,0.7,True,0.5135828528317703,True,0.5111375211050915,True,0.5105652579871289,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
12,1,3,9,18,66,7,2,12,2.0,78,0.0,0,0.0,0.541666667,1,1,5.5,4,1.1667,True,True,0.8181733909278691,True,0.7455533294739668,False,0.2458951666981761,True,0.7,False,0.5,True,0.8,False,0.4948216958232078,False,0.49404659707308,True,0.5116549004691042,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
13,3,0,6,29,38,2,4,11,0.716666667,178,0.6,1,0.466666667,0.28571428600000004,1,2,12.30769231,1,0.6154,True,True,0.6244267012641739,True,0.5650518617130472,True,0.6201339522532737,True,0.8,True,0.8,True,0.9,True,0.5095393534067931,True,0.5059759633023033,True,0.5183291816479444,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
16,1,0,3,24,0,2,2,12,0.383333333,361,1.0,2,0.0,0.328125,0,0,21.3125,7,1.75,True,False,0.09873414156303732,False,0.1992001849124513,False,0.11338127211026652,True,0.6,False,0.2,False,0.5,False,0.4976184833493998,True,0.500774801624218,False,0.4972056046804075,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
7,2,0,3,10,21,3,1,7,2.0,54,0.0,0,0.7142857140000001,0.5,1,2,6.714285714,1,0.8571,False,False,0.4978848618975161,False,0.15536120853252222,False,0.13047361021351075,True,0.6,False,0.3,False,0.5,False,0.4951263268401232,False,0.4973894371879217,True,0.5032524972543905,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
10,2,0,24,37,7,9,18,4,0.759259259,276,0.0,8,0.333333333,0.188888889,0,0,25.4,4,1.4,False,True,0.8733702665739423,True,0.93388944679627,True,0.946582372286182,True,0.6,True,1.0,True,0.8,True,0.5240061079164373,True,0.7374527083284157,True,0.674422460992385,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
3,4,0,6,6,3,3,5,0,2.0,22,0.0,0,0.992366412,0.571428571,1,2,6.333333333,1,0.3333,True,False,0.4828812917642027,False,0.470993058200571,False,0.4859640797126427,False,0.5,True,0.6,False,0.3,False,0.3911922534681425,False,0.4997629978280483,False,0.4205307005698448,FMeasure_RF_Pred,FMeasure_RF_Pred,True,0.6
